name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ENSG00000188130,0.06442405,-0.115454786,0.025173262,0.08200895,0.03232437,0.0795883,-0.08593221,-0.028755115,-0.122916505,0.49698868,-0.073910676,0.16355327,0.08550203,0.20971414,0.111786574,0.1333761,0.050530624,0.16320501,-0.0016416862,0.19936155,-0.23179659,-0.079856746,0.20231399,0.08079399,0.010716815,0.14589836,0.027515866,-0.15219623,-0.028634101,-0.164308,-0.096604526,0.12268836,0.18529151,-0.16380303,0.24088156,0.06331274,0.29984614,-0.13555612,-0.123916745,0.069857426,-0.35355315,-0.13058425,-0.03916679,0.025161784,-0.0153064,-0.1423487,-0.2247345,0.047761846,-0.24908593,-0.22998776,-0.16158576,0.106329754,0.33684394,-0.054973863,-0.27301684,-0.095545955,0.057778426,-0.061284997,0.011235493,0.14090937,0.0849689,-0.034986526,-0.3798908,-0.13875474
ENSG00000188191,-0.13517882,-0.1272428,0.11566935,-0.020261485,-0.030672045,-0.03478541,0.064440124,-0.040486354,-0.018193424,-0.056174953,-0.10062677,0.015985964,0.083714835,0.08645427,0.12593067,0.2765162,0.05543369,0.065927014,-0.12750937,-0.0047518564,-0.18749107,-0.17442384,-0.031124827,-0.06724403,-0.25478947,-0.024004124,-0.46731275,-0.16023184,0.11165999,0.0002447367,0.03039678,0.058679745,0.18811223,0.027563632,-0.3548902,0.22475097,0.28062013,-0.19754833,-0.16039677,-0.047003984,0.028515322,-0.0017883683,-0.14391121,-0.13016008,-0.11016355,0.11242056,-0.0010828787,0.11688855,0.19752015,-0.109818146,-0.3421205,-0.06951528,-0.027013533,0.010935673,-0.09672013,-0.113971286,-0.19876815,-0.033021286,-0.08960187,-0.0053690546,0.17874177,0.07247924,-0.005556894,-0.057147674
ENSG00000188215,0.21892609,0.36981115,0.3501204,0.15170014,0.24160694,0.0056877695,0.038299516,-0.18241113,0.04097486,0.3268823,0.09161969,-0.39820915,0.04531804,0.036901694,0.013946302,-0.50473094,-0.03198375,0.0070897397,-0.1309126,-0.13088943,-0.07980671,-0.007745389,-0.116356425,-0.7972773,-0.6932617,-0.0903778,-0.25328162,0.6742167,0.41160825,0.4527251,0.034644946,-0.34159732,0.39489782,-0.03404277,0.05337833,0.5173797,-0.053206023,-0.026843218,-0.08813423,0.06769735,-0.0896945,-0.25982374,-0.28284967,0.034205902,0.26933095,0.27814385,0.20472121,-0.013906805,-0.13423306,-0.37373847,0.3790953,-0.06957984,0.103545025,-0.2751495,-0.09771875,-0.2642965,0.4004827,0.13391325,-0.027075239,-0.017795991,0.070196085,0.1472372,-0.24322778,0.23193237
ENSG00000188257,0.13056825,0.33513358,-0.11430717,0.020108357,-0.0730452,-0.023571298,-0.013161266,0.028206704,0.17571343,-0.21613078,-0.20958582,0.18459146,-0.1427166,0.37178054,-0.4350106,0.12349576,-0.030475503,0.086901754,0.042469863,-0.10146745,-0.2322776,-0.051015574,0.2529964,0.0003684095,-0.11365183,0.016450152,-0.10617263,-0.047433794,0.08850784,-0.058410875,-0.051574133,0.0052948482,0.36090067,-0.043684233,0.10652231,0.06599615,0.1791179,-0.036974814,-0.10455285,0.05894402,-0.114420444,-0.14539734,0.1089574,-0.014258417,0.107856885,-0.07270402,-0.10838568,0.39955378,0.035255875,0.28402928,0.027366111,-0.11130958,0.1839297,0.18669382,0.06431789,-0.048454005,0.084710896,-0.13339318,-0.011784672,0.009723916,0.11998017,-0.24511689,0.1375048,-0.124048434
ENSG00000188295,0.11736504,0.98132086,0.07887556,1.0118777,0.54507923,1.974505,-0.30452156,-0.08575288,0.26839286,-0.33368927,0.46730864,0.3491859,0.2323581,-0.6479109,-0.28276542,-1.0594988,-0.005953756,-1.3126619,-0.46671718,0.1763282,0.079195924,1.6820469,0.2013832,0.8554348,0.3825451,-0.96497965,-0.09143248,-1.0443745,-0.76885504,2.1067219,-0.27963382,0.8993163,0.15764876,-0.22763474,-1.437494,-0.6705332,-0.007902483,0.09805185,-0.36062634,0.009958035,-0.13269621,0.27019578,0.87077624,-0.45064586,-0.42510524,-0.9395599,0.033711426,-0.2194753,-0.14522,0.88128495,-0.30270234,0.4389763,-0.6697425,-0.24950238,-0.37285572,-0.14280777,-0.2814969,0.569844,-0.193208,0.07849071,0.40136278,0.50818974,-0.2910699,0.7042775
ENSG00000188352,-0.48630533,-0.02282335,0.031295747,-0.10556866,0.26876137,-0.23476091,-0.14023913,-0.024506506,0.34792644,0.15552293,0.64030284,0.07713316,0.12493065,-0.0416609,0.0077223275,-0.57201403,-0.110491775,0.19539446,0.002873622,-0.1862185,-0.15799361,0.07372144,-0.19165595,-0.31550992,0.02523825,0.10457288,-0.025847627,-0.3355277,0.10644085,0.17154731,0.15468329,-0.38097692,-0.029763328,-0.094050124,-0.07996895,-0.23048776,0.13223091,0.508452,-0.13069393,0.30244267,0.15504359,0.021852415,0.16459377,-0.007679933,-0.23342992,-0.18081671,0.13780321,-0.7165419,-0.174299,-0.19411708,0.54153186,-0.040869318,0.0998864,-0.11651189,-0.13251634,0.21184266,0.16485234,-0.16589272,-0.041206777,-0.40219077,-0.30456144,-0.71408635,-0.2988124,-0.04454433
ENSG00000188394,0.5572844,0.006570691,-0.10340746,0.23688567,-0.15822555,-0.3433662,-0.26788267,0.1766999,0.20738396,0.08275809,0.1059865,-0.10766252,-0.053517915,0.2686311,-0.34370387,-0.070425406,-0.43169868,0.031365965,-0.031261627,0.30794513,-0.029735884,-0.18943575,-0.032552205,-0.0540101,-0.076119505,0.5900968,-0.32069162,-0.39809608,0.3436981,-0.1390159,0.61040473,-1.0084946,0.10035551,0.5912816,0.13076583,-0.13233444,-0.029493732,0.9161045,-0.39264113,0.39766696,-0.39884734,0.052678913,-0.7254168,-0.114062265,0.12979977,0.34333313,-0.14451598,-0.105027966,-0.10351104,-0.018963143,-0.31807476,0.3563079,-0.0035839726,0.012765812,0.30967352,0.3185189,0.187009,0.18980604,0.49751315,0.2697908,-0.6224501,-0.44266438,-0.13338003,-0.44207236
ENSG00000188404,-0.03204616,0.18188946,-0.07078468,0.15075013,0.22964998,0.08972951,0.075569026,-0.24298933,-0.058241047,0.42236045,-0.09123794,0.08043755,0.32090545,0.075988516,0.5345683,0.519387,-0.59392333,0.051042885,-0.1468986,-0.046854757,-0.16942014,0.2096474,-0.00051806215,-0.036476593,0.5195765,-0.07071292,0.05554533,0.06489713,0.18421464,-0.6430442,0.16341113,-0.3771635,0.067597054,0.02213183,-0.19623385,-0.17238772,-0.1734216,0.518977,-0.07394124,0.04546727,-0.060776662,-0.010657061,0.10218416,0.037519544,-0.1904793,0.009406336,-0.27608597,-0.38125336,0.1864964,0.1593779,-0.07620996,0.2767806,0.25280514,-0.12152087,0.39220953,0.03920737,-0.54764766,0.17866531,-0.0078076557,-0.19084953,-0.12738264,0.018395731,0.17128237,0.23484099
ENSG00000188488,0.29117638,-0.33615604,0.6012351,-0.3280787,0.021908252,-0.2099393,-0.0011415614,0.4208935,-0.09456532,-0.092468746,-0.68556017,-0.53637385,0.06631726,-0.36210707,-0.070649706,0.016659016,-0.061368022,-0.13590306,0.40883696,-0.0040385243,0.5073123,-0.23505092,0.27157176,0.1838714,0.3361488,0.16183656,-0.101323105,0.1749895,0.099986725,0.423692,0.20632356,0.20875584,0.830482,0.09553365,-0.25038916,-0.28752065,-0.12436888,0.09109381,-0.08936314,-0.019279273,0.2941381,0.025875626,-0.24617068,0.10853604,-0.6618878,0.016376348,0.46784696,-0.14922643,-0.012705788,0.42994672,-0.27300152,-0.6357819,0.3090419,-0.36186847,-0.1269495,0.1355107,0.26606283,-0.052514404,-0.06084731,-0.106334895,0.09433113,0.15711792,-0.23868577,-0.31980428
ENSG00000188493,-0.22979124,0.058914237,-0.1211297,-0.20086877,0.6353644,0.1949095,0.02064421,-0.25450575,0.4725239,0.39925197,0.20789702,-0.10417515,0.05742816,-0.5919899,-0.3700796,-0.15360178,0.24060804,0.010398233,0.12767646,0.027979529,-0.47781703,0.017977098,-0.13696282,-0.09200211,0.48187193,0.0943332,-0.27209696,-0.1263761,-0.25377974,0.38400117,-0.17985047,-0.34514862,-0.23324692,0.021492371,-0.12766863,-0.20120203,-0.56090933,0.32655448,0.2908507,0.23801684,-0.43587855,-0.23471314,0.09078066,0.21468067,0.15333824,-0.0045077326,0.2323221,-0.24812469,-0.12506275,-0.53694284,0.52850485,0.043341372,-0.2951895,-0.04693735,-0.39302346,-0.009660659,-0.021510096,-0.08470535,0.08420414,0.098910086,-0.21716394,0.28391564,-0.17583516,0.34274563
ENSG00000188559,0.5436014,0.06064448,-0.16970551,-0.3324227,-0.42354605,-0.33236784,-0.49678913,0.07569307,-0.27685955,-0.02989942,-0.026898656,0.50279015,0.024144776,0.41640413,-0.13658838,-0.03810839,-0.28484952,0.4375994,0.8660141,-0.0059628407,0.2530412,0.26452175,-0.0535632,0.07573644,-0.6131235,-0.33097264,-0.32771185,0.23728788,0.27291277,0.054611642,-0.2191689,0.20600025,-0.046994705,-0.40809605,0.2906229,-0.2974079,0.2828481,0.2790027,0.45516783,-0.64649045,0.19814211,0.6848311,-0.27687016,-0.14585729,0.78868705,-0.23140347,0.022244839,-0.39696118,0.36560902,-0.23234136,-0.5030655,-0.0876675,-0.2511154,0.3335319,-0.68930936,-0.74883705,-0.48189464,0.18806443,-0.7463961,-0.045035187,-0.28989986,-0.034694944,0.0013021093,-0.3161572
ENSG00000188603,0.279825,-0.15736087,-0.5066969,0.16350642,-0.0010871444,-0.07834826,0.056766883,0.15777008,-0.6104731,-0.01406461,0.1016581,-0.22908163,0.23540516,0.09135161,-0.4011264,0.23341727,0.27997962,-0.15030378,0.09943622,0.30196643,-0.22569987,0.2161026,-0.006290004,0.15186256,-0.09810157,0.15244037,-0.28050965,-0.34400883,-0.44593158,-0.22409992,-0.6798741,0.37990186,-0.016608195,0.4225042,0.020321151,-0.39719117,0.12531462,0.43748146,-0.44506058,0.36611092,-0.18185383,-0.40218377,-0.31762722,0.10489897,0.23295207,0.24915098,-0.122008815,0.016728584,0.1676554,-0.1417605,0.087072834,0.038721204,0.36070377,0.23963429,0.13296631,-0.25704557,0.122473285,0.32461578,0.15533236,0.016483285,-0.09965925,-0.23765595,-0.15393028,0.28272194
ENSG00000188611,0.053997397,-0.1438785,0.04578594,0.010272724,0.05223071,0.059102237,0.1541531,0.15342925,-0.4369021,-0.3051646,-0.09845205,0.4387138,0.10674497,0.24157262,-0.028029593,0.12743823,-0.029746888,0.044462614,0.07021886,0.0843123,-0.21851538,-0.08604644,0.086138576,0.030719347,-0.027932307,0.028371789,0.028382739,0.17891385,0.12921259,-0.31931326,0.030909,0.12080485,0.1537493,-0.18088621,0.17191735,-0.12604542,0.14306425,-0.09480582,-0.16671014,0.09835342,-0.26293805,-0.010470623,-0.2100154,0.015955595,0.058649655,0.102624334,-0.14748989,0.22730923,-0.65864646,0.04571446,-0.050420627,-0.027257843,0.08989681,-0.21793258,-0.01110325,-0.16849245,-0.18794724,-0.007411814,0.08857988,-0.061559673,-0.03468859,-0.06707702,-0.05587033,-0.02468306
ENSG00000188636,-0.43651503,-0.50710577,0.11480788,-0.21225592,-0.09272052,0.22999966,0.027298097,-0.25266954,0.691019,-0.0016315429,-0.45739755,-0.16415833,-0.042690605,-0.7964606,-0.071159534,0.09383417,0.00026527583,-0.21080357,-0.4193773,0.23540184,0.045853335,-0.045396965,0.12016559,0.005397894,0.029192049,0.6172971,0.087069765,-0.2302808,-0.2808134,0.062790476,0.011680131,-0.8677381,-0.47896838,-0.34950367,-0.250617,-0.36768365,0.14246704,0.112910695,0.04840502,-1.2974104,-0.2862541,0.64328986,-0.2131523,-0.021580428,0.075890675,-0.48726484,-0.11787933,-0.8194815,-0.79582864,0.110144496,-0.056773517,-0.20196392,-0.02905959,-0.41518623,-0.35969025,-0.13920487,-0.32054642,0.6692464,0.27525508,0.20549859,0.01449438,-0.24053861,-0.15509017,-0.040773973
ENSG00000188677,0.15305145,0.37370855,0.1361261,-0.71699226,0.28847703,0.45754632,0.08547727,0.29216534,-0.48841932,0.20280221,0.1272732,0.06182169,0.8318858,-0.11680703,0.08738905,-0.102682404,-0.06887871,-0.14999864,0.1461503,0.2996028,-0.040829618,0.32498446,-0.09726735,-0.30764621,0.2487543,-0.064188935,-0.19876915,-0.29603246,0.15634814,0.061981123,-0.13576168,0.2907374,-0.19198413,-0.2684966,-0.15148617,-0.15129729,-0.3231609,0.12287819,-0.11864971,0.0567183,0.006624082,0.046641,-0.51469725,-0.21497284,-0.023040595,0.14375827,0.38086322,0.0699931,-0.39883488,0.26236406,-0.1689829,-0.022877887,-0.05650319,0.275846,0.5000035,-0.3926882,0.122280456,0.22676344,-0.29113796,-0.1821305,0.0830035,0.28670618,0.67323864,0.3465924
ENSG00000188732,0.090100795,0.60886806,-0.2824728,0.1968324,0.1998109,-0.112119325,-0.23463352,0.06844877,0.1580428,-0.06019708,0.22178903,0.15830281,-0.41854966,-0.4084317,-0.47073355,-0.4194983,0.34162807,0.5185976,0.23588021,-0.16079414,0.13348533,-0.010775601,-0.20487738,-0.014140359,0.14260022,-0.15745683,0.569378,-0.42306313,0.21840788,0.05254709,0.070481606,0.32464278,-0.40290785,-0.044205572,-0.56481594,-0.007319945,-0.008724947,0.374692,0.38770196,0.3573856,-0.026705021,0.14003818,-0.359616,-0.15591216,0.30092633,0.27698213,0.32788712,-0.18048133,0.27147228,-0.078561515,-0.004065082,-0.16507812,-0.14615038,-0.14830871,-0.09393803,-0.10402637,0.12405377,0.09595737,-0.49709347,-0.07463174,0.14763163,0.0431591,-0.07738672,0.23432478
ENSG00000188735,-0.44935396,-0.660308,-0.16490778,0.42110392,-0.17058523,-0.037082702,-0.008434863,-0.058965567,0.038720462,-0.22970456,-0.27619222,0.035417486,0.12919019,-0.10126506,0.024580752,-0.07905202,0.11745559,-0.034900237,-0.036703523,0.046164747,-0.058166984,0.05247567,0.56370616,-0.2948233,-0.2220237,0.16565424,0.0943939,0.58526194,0.07758894,0.14804113,-0.61682165,0.2013505,-0.119212724,0.08703639,0.250927,0.024192618,-0.15518726,-0.032936815,-0.35556906,-0.16883484,-0.10874982,0.67196554,0.29533452,-0.9151896,0.07604864,-0.084548146,0.2115967,-0.49164402,0.12565938,0.42915836,0.5548695,0.1288886,-0.07052661,-0.005892701,0.28419733,0.18452792,0.008576567,0.32566744,0.0185178,0.09543399,-0.42517465,-0.20831496,0.15330736,-0.25625643
ENSG00000188747,0.2221183,-0.04143805,-0.9879713,-0.19813022,0.18665837,-0.017743122,-0.07259461,0.050959136,0.02939808,0.20905823,0.6735444,-0.054546926,0.26150465,0.11459548,0.04495059,-0.13530783,-0.4428028,0.19321603,0.168093,0.4439378,0.2999133,0.07555275,0.27137402,0.11298513,-0.13361533,0.14792214,-0.11958697,-0.013976318,0.19385843,-0.39429235,-0.27822855,0.2704624,0.052024364,-0.52553344,0.051243044,0.14884607,0.066369295,0.2334,-0.22338547,-0.027352279,-0.009506895,0.11969603,-0.34209147,0.026065279,0.020225711,-0.09344935,0.26707652,0.2974076,0.24919902,0.041890956,-0.16065785,-0.07381836,0.48533747,-0.19736911,-0.036227465,-0.08048948,-0.09646045,-0.12506378,0.11766306,-0.048890024,-0.18941568,-0.06837775,0.052350104,0.36570764
ENSG00000188785,0.34326634,0.014949768,0.48318776,0.041420493,-0.18429972,0.23074034,0.2590641,-0.034967665,-0.2719298,-0.15284368,0.098371066,-0.67500716,-0.38869777,-0.039405793,0.10338058,-0.320996,-0.2255564,0.1444313,-0.024231827,-0.3184409,0.097803235,0.28325838,-0.17996268,-0.10596698,-0.16900723,-0.08587827,-0.027207036,-0.16644378,-0.044058576,-0.17692558,0.05153081,0.022148922,-0.23260239,0.5253212,-0.024359653,0.1569587,0.09752619,-0.34792316,0.35099673,0.0890941,-0.12182512,0.2554125,0.33566755,-0.37905505,-0.18860374,0.072436295,-0.022792699,0.17607872,-0.24212673,0.42740992,-0.32228258,0.18036798,0.20123465,0.14731376,-0.37723595,0.098963775,0.23070495,-0.2936447,0.64335746,-0.12391794,-0.23943338,0.17909853,-0.3869218,-0.05851916
ENSG00000188803,-0.20950405,-0.0921585,-0.016373424,-0.13815673,-0.37429622,0.06151275,-0.22486213,0.15348433,-0.3129253,0.12756608,0.25761676,-0.24413945,-0.24869788,-0.2594607,-0.07152316,-0.32121584,-0.038716525,-0.17255947,-0.04870865,-0.18626426,0.16608967,0.057914328,-0.34140784,-0.20477368,0.060493127,0.32182032,-0.07144273,0.092057146,0.08020057,0.12289128,-0.24818844,-0.016129687,0.07451793,0.111283526,-0.32601175,-0.10524258,-0.41607243,0.102196805,-0.010491813,0.106127776,0.3401259,-0.21049437,0.266567,0.8603746,0.37246466,-0.01547036,-0.024135986,0.439807,-0.38503084,0.3005276,0.49469537,0.43050605,-0.09295,0.27708367,-0.6812668,0.3465465,0.13844644,0.08936447,-0.18069877,0.028834393,-0.12466427,0.09252253,0.099546164,0.31142655
ENSG00000188816,0.22129747,0.42194155,0.23134309,-0.060035292,1.126945,-0.11939423,-0.1588765,-0.24229771,-0.7038329,-0.8989529,-0.40241784,-0.36268944,0.19389483,-0.6478013,-0.29937848,-0.12070751,0.35267338,1.310788,0.089781426,0.56036675,-0.33408973,0.09340667,-0.12443286,-0.20673038,0.43439645,0.54236764,-0.45225286,0.33814374,-0.3028605,-0.31628498,0.53718626,-0.03158241,0.31764653,-0.6100228,-0.27757683,0.5877406,-0.62734514,-0.3141243,-0.13806583,-0.12170544,-0.4846847,0.6926999,-0.7343894,0.84264255,-0.10368008,0.039262913,-1.5122018,-0.106141664,-0.068984166,-0.26577833,-0.7470735,1.1226621,0.5487164,-2.015567,-0.016382463,0.660202,-0.45996022,0.39330715,-1.4638854,0.16729832,-0.7588184,-0.39294672,2.0788572,0.025018785
ENSG00000188822,0.056399196,0.22269318,0.11094311,-0.051349554,-0.12250612,-0.20758787,-0.1649158,-0.1860901,0.2076314,-0.35573992,0.30185738,0.16873012,-0.103322454,0.13773642,-0.122393705,0.7606433,-0.17676269,-0.13279799,-0.023600837,0.4002075,0.079284005,-0.3785443,-0.10979131,0.29940397,0.068639845,0.26045492,0.10919391,0.11723829,0.24161485,0.11024075,0.22450967,0.22664598,0.26488268,0.35258356,-0.18183081,0.70251834,0.023009239,0.23509176,0.3028228,0.38826412,0.04937561,0.2281706,-0.56107324,-0.2193633,-0.14335662,-0.041555807,0.30637664,-0.25996128,0.21701784,-0.12963343,-0.058812656,0.55827945,0.06177391,0.06576722,-0.1905851,0.005307118,-0.3424656,-0.047532145,0.11796928,0.18798685,-0.23383677,0.015319944,-0.0694386,0.19997805
ENSG00000188846,-0.005245721,0.047435086,0.090952605,0.056233715,0.10292285,0.17330353,0.11907003,0.016411135,0.19755533,0.16739307,-0.12251976,-0.16912949,0.0087521495,0.1807636,-0.051393062,-0.04408137,-0.05920139,0.07535128,0.031917963,-0.036522463,-0.0426195,0.08658812,-0.1611728,0.08005221,-0.019269021,0.12343531,0.109205864,0.06784355,-0.15098158,0.0075866613,-0.096507385,0.17849095,-0.07840671,0.11678817,0.19531873,0.20912227,0.31931132,-0.12342423,0.0043290905,0.019037329,-0.06713061,-0.31693608,-0.07876594,-0.05161555,-0.009405373,0.17791583,-0.004281701,-0.04696359,-0.004929497,0.017329387,-0.05218621,0.22113262,0.13874458,-0.11948074,-0.105200015,-0.011333409,-0.13833681,-0.046440173,-0.04657625,-0.0072220108,0.59439,-0.042646088,0.0874291,0.16307992
ENSG00000188921,0.20916632,-0.13602762,0.102097325,0.008231665,-0.018725667,0.09695801,0.016856128,0.13821724,0.11418079,-0.1859146,-0.10157127,0.061172564,0.072502784,0.07374275,-0.05093879,0.028550947,0.059073705,0.18606587,0.008071146,0.08622091,-0.05106421,-0.15241326,0.040447496,0.09964276,-0.03673359,0.08659023,-0.37511706,-0.0045385505,-0.005376908,0.0845009,0.19719413,0.123025686,0.098820925,-0.35656843,0.19740048,0.08329812,0.12598139,-0.12358843,-0.008983777,0.14571898,-0.1495633,-0.121531725,-0.02844327,-0.12936409,-0.16747752,0.040803406,-0.13801754,0.25701198,0.08283978,-0.07435442,-0.20159861,0.1351076,0.13022782,0.014183533,0.06271806,-0.0023449997,-0.105768315,0.4440316,0.0010478962,0.052277256,0.09183904,-0.093365245,0.11370362,-0.16678138
ENSG00000188994,-0.051250644,-0.08965752,-0.007384702,-0.33293268,-0.0855118,-0.0366963,-0.28243095,-0.19806302,0.93661386,0.0026803636,0.23273271,-0.23558852,0.08943399,-0.68020874,0.3405117,-0.19411187,-0.0076397844,0.06602459,0.5616095,-0.79470986,0.021948032,-0.43324545,0.5405554,0.28260532,-0.13184111,0.06825923,-0.13503692,-0.41272786,0.023840947,-0.22907896,-0.09893471,-0.08246727,0.4577479,-0.180703,0.332129,0.18678361,0.97549605,-0.23229276,0.15376481,-0.20065814,0.039213404,-0.36737874,0.022462226,-0.57775986,-0.10283258,0.5932228,-0.12637462,-0.1526095,0.8507858,0.11910641,-0.026975598,-0.31252092,-0.75523466,-0.58021367,0.30932567,0.48532385,1.3235369,-0.42966178,-0.1973961,0.9288706,0.27185223,-0.35167396,0.29493493,0.41760358
ENSG00000189042,0.16449378,1.6762272,-0.14406319,-0.43081582,-0.62990046,-0.021673422,0.4100179,-0.06562443,-0.3197658,0.6267237,-0.5179855,0.2105401,0.18838021,-1.0918068,0.18247657,0.21941315,0.56448823,-0.06060765,-0.16977325,0.73584205,-0.5988925,0.3724553,0.24460714,0.019964373,0.5029106,0.6763348,-0.0700752,0.5595457,-0.6719503,0.5841256,-0.62010324,-0.70793515,0.10256297,0.09745228,-1.5499476,-0.2086246,0.24373448,-0.2824605,-0.54835576,-0.42058212,-0.010902453,-0.076112695,1.9715285,0.5144005,0.40813842,-2.2350938,0.39018524,-0.35143673,0.27675036,-1.1823361,-0.065901436,-0.18072343,-1.146158,-0.5042482,-1.0364174,0.28420892,-0.1001982,0.5314279,0.36612052,-0.14370866,0.92094105,0.40047663,-0.34103996,-0.38510945
ENSG00000189056,0.13335006,0.046127547,0.007755162,-0.34823468,0.15340278,0.022613598,0.17870328,-0.7493886,0.12463968,0.14098422,0.08398336,-0.42582974,-0.11708046,-0.47065195,0.529919,-0.11839462,-0.28163058,0.47760177,-0.013361407,0.059980646,-0.072171316,0.03478058,-0.64909464,0.49330947,0.17088436,-0.060877066,-0.020686658,0.4950027,0.1499362,-0.9727525,-0.2602035,0.11712842,0.099979706,0.43266702,-0.15664186,-0.1379125,1.0417196,0.27753752,0.015836475,0.55538076,0.6622821,0.38346303,0.30080745,0.06644114,-0.28849903,0.3730649,-0.40268397,0.042388286,0.42035517,0.47278297,0.42580286,0.18143222,0.09902283,0.2522051,0.3430155,0.050582334,0.060873084,0.16029763,0.4155649,-0.034855794,0.09978306,0.06708827,-0.44256315,0.016178546
ENSG00000189067,0.30767566,0.030503714,0.15760767,0.18244022,0.05490574,-0.23356539,-0.4741835,-0.03300808,-0.5044169,0.23056911,0.14123726,0.16568735,-0.10414458,-0.4499585,-0.05300044,-0.11335455,0.39361587,0.28695658,-0.18143621,-0.09999139,0.20597346,0.05303924,-0.20631492,0.41234332,-0.60001314,-0.3928961,0.50717986,-0.01939261,-0.27317244,-0.13716643,-0.0042310124,0.042060073,0.585543,0.29378256,-0.1669711,-0.20725998,-0.62822646,0.0557852,-0.023277776,0.24257733,-0.057865724,0.23187396,0.15173258,-0.013147604,-0.30644453,0.44306463,0.1141376,-0.38498545,0.4874902,0.16084056,-0.2810199,0.013528917,0.09811997,0.3422761,-0.2229776,0.05359393,0.04407488,0.2749201,-0.09347381,0.47773853,0.42807716,-0.07068544,0.07103973,-0.18271007
